user_id,order_id,order_date,order_amount,category
U02926,ORD_U02926_032,2025-09-22,1138.84,食品
U02927,ORD_U02927_001,2024-02-26,142.07,美妆
U02927,ORD_U02927_000,2024-03-05,143.19,家居
U02928,ORD_U02928_000,2025-02-12,47.47,数码
U02928,ORD_U02928_001,2025-03-07,46.68,服饰
U02928,ORD_U02928_002,2025-06-22,73.88,数码
U02929,ORD_U02929_000,2023-09-09,656.03,数码
U02929,ORD_U02929_001,2023-10-04,824.31,服饰
U02929,ORD_U02929_002,2023-10-24,692.79,美妆
U02929,ORD_U02929_003,2023-11-14,417.71,家居
U02929,ORD_U02929_006,2023-11-21,434.99,家居
U02929,ORD_U02929_004,2023-12-27,794.43,服饰
U02929,ORD_U02929_005,2023-12-31,877.29,数码
U02929,ORD_U02929_009,2024-01-01,957.83,食品
U02929,ORD_U02929_007,2024-04-12,276.74,美妆
U02929,ORD_U02929_010,2024-05-05,617.91,美妆
U02929,ORD_U02929_008,2024-06-24,879.92,数码
U02930,ORD_U02930_001,2024-02-28,105.67,食品
U02930,ORD_U02930_000,2024-03-08,144.95,食品
U02930,ORD_U02930_003,2024-06-09,176.51,数码
U02930,ORD_U02930_002,2024-06-27,190.38,数码
U02930,ORD_U02930_005,2024-07-12,201.53,食品
U02930,ORD_U02930_004,2024-08-04,92.74,家居
U02931,ORD_U02931_000,2024-02-27,1426.41,家居
U02931,ORD_U02931_001,2024-03-07,1300.99,家居
U02931,ORD_U02931_005,2024-03-21,801.91,家居
U02931,ORD_U02931_004,2024-03-23,1954.49,家居
U02931,ORD_U02931_002,2024-04-08,825.62,食品
U02931,ORD_U02931_003,2024-04-16,614.68,家居
U02931,ORD_U02931_016,2024-06-03,1284.83,食品
U02931,ORD_U02931_019,2024-06-23,1953.57,食品
U02931,ORD_U02931_006,2024-06-27,553.54,美妆
U02931,ORD_U02931_020,2024-07-03,1141.17,食品
U02931,ORD_U02931_010,2024-07-19,1045.12,家居
U02931,ORD_U02931_017,2024-08-06,860.83,食品
U02931,ORD_U02931_012,2024-08-12,1128.42,食品
U02931,ORD_U02931_009,2024-08-20,1326.15,服饰
U02931,ORD_U02931_021,2024-09-01,2003.34,家居
U02931,ORD_U02931_013,2024-09-07,1760.65,美妆
U02931,ORD_U02931_007,2024-09-10,1104.23,家居
U02931,ORD_U02931_027,2024-09-20,1403.71,食品
U02931,ORD_U02931_018,2024-09-24,1447.75,家居
U02931,ORD_U02931_023,2024-09-30,1047.89,数码
U02931,ORD_U02931_008,2024-10-07,1057.82,服饰
U02931,ORD_U02931_039,2024-11-04,829.62,美妆
U02931,ORD_U02931_024,2024-11-22,1688.38,美妆
U02931,ORD_U02931_011,2024-12-25,1992.83,服饰
U02931,ORD_U02931_015,2025-02-10,892.39,服饰
U02931,ORD_U02931_030,2025-03-22,986.39,数码
U02931,ORD_U02931_014,2025-03-23,825.38,家居
U02931,ORD_U02931_029,2025-08-20,1420.3,食品
U02931,ORD_U02931_031,2025-08-26,2120.35,数码
U02931,ORD_U02931_037,2025-09-01,1162.89,数码
U02931,ORD_U02931_036,2025-09-19,809.97,服饰
U02931,ORD_U02931_022,2025-09-26,1805.22,服饰
U02931,ORD_U02931_026,2025-10-19,2042.1,服饰
U02931,ORD_U02931_028,2025-11-19,700.1,数码
U02931,ORD_U02931_025,2026-02-05,1718.15,家居
U02931,ORD_U02931_038,2026-02-08,1878.52,服饰
U02931,ORD_U02931_035,2026-04-21,1144.35,家居
U02931,ORD_U02931_033,2026-09-23,1180.23,家居
U02931,ORD_U02931_032,2026-10-06,595.18,服饰
U02931,ORD_U02931_041,2026-10-29,1784.58,家居
U02931,ORD_U02931_034,2026-12-16,997.25,服饰
U02931,ORD_U02931_040,2027-06-01,788.19,家居
U02932,ORD_U02932_000,2023-10-19,48.91,家居
U02932,ORD_U02932_001,2024-01-25,59.51,服饰
U02933,ORD_U02933_000,2024-03-27,34.61,家居
U02933,ORD_U02933_001,2024-06-26,60.55,数码
U02934,ORD_U02934_000,2024-02-23,442.61,家居
U02934,ORD_U02934_003,2024-03-30,344.95,美妆
U02934,ORD_U02934_001,2024-04-04,284.43,服饰
U02934,ORD_U02934_002,2024-04-17,400.61,服饰
U02934,ORD_U02934_005,2024-07-22,174.13,服饰
U02934,ORD_U02934_006,2024-07-25,114.45,数码
U02934,ORD_U02934_004,2024-08-17,135.81,家居
U02935,ORD_U02935_000,2023-06-24,165.19,美妆
U02935,ORD_U02935_001,2023-07-17,344.14,服饰
U02935,ORD_U02935_002,2023-09-06,281.42,家居
U02935,ORD_U02935_003,2023-09-30,339.22,家居
U02935,ORD_U02935_006,2023-10-22,138.99,美妆
U02935,ORD_U02935_005,2023-12-29,269.61,食品
U02935,ORD_U02935_004,2024-01-23,152.18,家居
U02935,ORD_U02935_007,2024-05-29,406.27,数码
U02936,ORD_U02936_000,2024-05-18,316.76,数码
U02936,ORD_U02936_001,2024-06-29,285.74,家居
U02936,ORD_U02936_002,2024-08-29,291.39,服饰
U02936,ORD_U02936_003,2024-09-14,236.39,食品
U02936,ORD_U02936_004,2024-11-29,147.18,家居
U02936,ORD_U02936_005,2025-03-09,203.01,美妆
U02937,ORD_U02937_001,2023-05-04,52.2,美妆
U02937,ORD_U02937_000,2023-05-21,34.43,服饰
U02937,ORD_U02937_003,2023-07-14,50.76,食品
U02937,ORD_U02937_002,2023-07-28,71.99,家居
U02938,ORD_U02938_000,2024-08-29,181.76,服饰
U02938,ORD_U02938_001,2024-08-30,116.39,数码
U02939,ORD_U02939_000,2023-07-27,469.14,美妆
U02939,ORD_U02939_001,2023-10-08,243.75,美妆
U02939,ORD_U02939_002,2023-10-16,386.1,数码
U02939,ORD_U02939_003,2023-12-14,430.24,服饰
U02939,ORD_U02939_004,2023-12-15,165.38,食品
U02939,ORD_U02939_005,2024-02-18,266.8,服饰
U02939,ORD_U02939_006,2024-03-11,449.79,家居
U02939,ORD_U02939_007,2024-04-23,259.95,食品
U02939,ORD_U02939_009,2024-08-17,333.53,数码
U02939,ORD_U02939_008,2024-08-27,243.9,食品
U02940,ORD_U02940_000,2024-08-31,33.54,数码
U02940,ORD_U02940_001,2024-09-19,52.61,数码
U02941,ORD_U02941_000,2024-08-05,45.9,食品
U02942,ORD_U02942_000,2023-12-05,384.67,服饰
U02942,ORD_U02942_003,2024-01-15,404.06,数码
U02942,ORD_U02942_001,2024-01-24,345.72,食品
U02942,ORD_U02942_002,2024-02-08,193.16,服饰
U02942,ORD_U02942_007,2024-04-11,313.96,美妆
U02942,ORD_U02942_008,2024-04-20,225.24,美妆
U02942,ORD_U02942_004,2024-04-21,118.78,服饰
U02942,ORD_U02942_005,2024-05-16,320.2,家居
U02942,ORD_U02942_010,2024-05-24,411.47,服饰
U02942,ORD_U02942_006,2024-07-07,242.97,服饰
U02942,ORD_U02942_013,2024-08-11,292.9,家居
U02942,ORD_U02942_015,2024-10-25,128.64,美妆
U02942,ORD_U02942_009,2024-10-31,202.15,食品
U02942,ORD_U02942_011,2024-12-02,241.72,数码
U02942,ORD_U02942_014,2024-12-25,144.63,家居
U02942,ORD_U02942_017,2025-02-05,255.53,家居
U02942,ORD_U02942_012,2025-02-15,244.66,食品
U02942,ORD_U02942_016,2025-03-03,351.51,食品
U02942,ORD_U02942_018,2025-04-25,170.58,服饰
U02943,ORD_U02943_000,2024-11-27,65.73,数码
U02943,ORD_U02943_001,2024-11-29,56.3,美妆
U02944,ORD_U02944_000,2024-11-21,357.18,数码
U02944,ORD_U02944_001,2024-12-05,146.33,食品
U02944,ORD_U02944_002,2025-02-15,392.82,服饰
U02944,ORD_U02944_005,2025-03-22,178.49,数码
U02944,ORD_U02944_003,2025-05-21,250.44,家居
U02944,ORD_U02944_004,2025-08-17,432.88,食品
U02944,ORD_U02944_009,2025-11-13,483.95,家居
U02944,ORD_U02944_008,2025-11-15,351.56,数码
U02944,ORD_U02944_006,2025-11-21,152.8,家居
U02944,ORD_U02944_007,2025-11-21,462.14,家居
U02945,ORD_U02945_000,2023-10-24,143.95,美妆
U02945,ORD_U02945_001,2023-11-21,124.05,服饰
U02946,ORD_U02946_000,2024-09-13,140.59,美妆
U02946,ORD_U02946_001,2024-10-23,191.3,数码
U02946,ORD_U02946_002,2024-11-03,144.74,数码
U02947,ORD_U02947_000,2023-09-20,86.17,数码
U02947,ORD_U02947_003,2023-12-06,252.57,食品
U02947,ORD_U02947_001,2023-12-08,224.23,服饰
U02947,ORD_U02947_002,2024-01-28,84.8,服饰
U02947,ORD_U02947_005,2024-03-23,191.02,数码
U02947,ORD_U02947_008,2024-04-21,132.01,服饰
U02947,ORD_U02947_004,2024-06-04,228.8,美妆
U02947,ORD_U02947_007,2024-08-16,80.91,美妆
U02947,ORD_U02947_006,2024-08-21,119.28,数码
U02948,ORD_U02948_000,2023-11-19,64.48,家居
U02948,ORD_U02948_001,2023-12-01,56.78,家居
U02949,ORD_U02949_000,2024-11-19,175.87,数码
U02949,ORD_U02949_001,2024-12-03,76.22,家居
U02949,ORD_U02949_002,2025-02-18,127.32,服饰
U02949,ORD_U02949_003,2025-05-13,170.87,服饰
U02950,ORD_U02950_000,2024-07-31,304.77,数码
U02950,ORD_U02950_002,2024-10-05,392.37,服饰
U02950,ORD_U02950_001,2024-10-21,284.4,家居
U02950,ORD_U02950_003,2024-12-19,299.53,美妆
U02950,ORD_U02950_004,2025-02-14,402.55,美妆
U02950,ORD_U02950_007,2025-02-18,198.24,服饰
U02950,ORD_U02950_005,2025-03-24,239.6,食品
U02950,ORD_U02950_006,2025-05-23,240.79,服饰
U02951,ORD_U02951_001,2024-10-14,35.57,服饰
U02951,ORD_U02951_000,2024-10-19,56.98,美妆
U02951,ORD_U02951_002,2025-02-10,85.25,美妆
U02952,ORD_U02952_000,2024-11-19,144.66,美妆
U02952,ORD_U02952_003,2025-01-01,319.64,美妆
U02952,ORD_U02952_001,2025-01-02,170.72,美妆
U02952,ORD_U02952_002,2025-02-05,454.14,服饰
U02952,ORD_U02952_006,2025-04-03,317.87,美妆
U02952,ORD_U02952_004,2025-04-04,364.99,服饰
U02952,ORD_U02952_007,2025-04-05,403.55,家居
U02952,ORD_U02952_005,2025-05-13,425.93,美妆
U02953,ORD_U02953_000,2023-01-21,322.36,美妆
U02953,ORD_U02953_001,2023-02-16,137.51,家居
U02953,ORD_U02953_002,2023-06-03,252.3,家居
U02953,ORD_U02953_003,2023-07-14,244.86,服饰
U02953,ORD_U02953_005,2023-07-31,92.83,服饰
U02953,ORD_U02953_004,2023-09-09,258.21,服饰
U02953,ORD_U02953_006,2024-01-19,198.73,数码
U02954,ORD_U02954_000,2023-05-31,86.69,家居
U02955,ORD_U02955_000,2023-02-24,487.8,服饰
U02955,ORD_U02955_002,2023-03-30,757.45,食品
U02955,ORD_U02955_001,2023-03-31,332.73,美妆
U02955,ORD_U02955_003,2023-04-03,901.56,数码
U02955,ORD_U02955_006,2023-04-18,394.1,数码
U02955,ORD_U02955_005,2023-05-02,470.63,服饰
U02955,ORD_U02955_004,2023-05-04,626.74,服饰
U02955,ORD_U02955_011,2023-05-28,785.19,服饰
U02955,ORD_U02955_008,2023-06-10,393.75,数码
U02955,ORD_U02955_012,2023-07-10,779.89,家居
U02955,ORD_U02955_009,2023-07-26,731.89,家居
U02955,ORD_U02955_018,2023-09-24,519.29,美妆
U02955,ORD_U02955_007,2023-09-28,1034.32,美妆
U02955,ORD_U02955_022,2023-12-04,881.06,数码
U02955,ORD_U02955_013,2023-12-15,692.78,数码
U02955,ORD_U02955_010,2023-12-19,638.87,家居
U02955,ORD_U02955_015,2024-02-04,532.71,家居
U02955,ORD_U02955_017,2024-02-18,647.34,家居
U02955,ORD_U02955_020,2024-02-28,348.36,美妆
U02955,ORD_U02955_014,2024-04-16,855.18,服饰
U02955,ORD_U02955_016,2024-05-14,468.81,美妆
U02955,ORD_U02955_019,2024-09-19,680.47,家居
U02955,ORD_U02955_023,2024-09-29,618.0,食品
U02955,ORD_U02955_021,2024-11-27,376.91,数码
U02956,ORD_U02956_000,2023-10-28,294.7,食品
U02956,ORD_U02956_001,2023-11-14,348.32,食品
U02956,ORD_U02956_003,2023-12-28,147.38,数码
U02956,ORD_U02956_002,2024-01-05,253.45,数码
U02956,ORD_U02956_004,2024-02-12,304.18,美妆
U02956,ORD_U02956_008,2024-03-26,108.25,美妆
U02956,ORD_U02956_005,2024-06-07,306.53,食品
U02956,ORD_U02956_006,2024-08-16,240.71,服饰
U02956,ORD_U02956_007,2024-08-29,379.78,家居
U02957,ORD_U02957_000,2023-12-29,54.56,家居
U02957,ORD_U02957_001,2024-04-25,24.43,服饰
U02957,ORD_U02957_002,2024-05-23,47.29,美妆
U02958,ORD_U02958_002,2024-02-13,565.6,美妆
U02958,ORD_U02958_000,2024-02-14,793.22,家居
U02958,ORD_U02958_001,2024-03-25,1178.99,家居
U02958,ORD_U02958_005,2024-05-03,905.66,美妆
U02958,ORD_U02958_004,2024-05-14,828.78,美妆
U02958,ORD_U02958_003,2024-06-01,370.16,服饰
U02958,ORD_U02958_006,2024-07-22,669.19,服饰
U02958,ORD_U02958_007,2024-09-04,860.22,食品
U02958,ORD_U02958_010,2024-09-19,853.94,美妆
U02958,ORD_U02958_012,2024-10-26,1049.48,食品
U02958,ORD_U02958_008,2024-11-17,928.64,美妆
U02958,ORD_U02958_013,2025-01-09,862.99,服饰
U02958,ORD_U02958_009,2025-01-22,726.16,家居
U02958,ORD_U02958_011,2025-03-29,993.84,服饰
U02959,ORD_U02959_000,2023-08-14,84.37,数码
U02960,ORD_U02960_000,2023-12-24,188.52,美妆
U02960,ORD_U02960_003,2024-02-10,90.09,家居
U02960,ORD_U02960_001,2024-03-07,123.77,美妆
U02960,ORD_U02960_002,2024-04-06,252.29,服饰
U02960,ORD_U02960_004,2024-06-09,107.4,服饰
U02960,ORD_U02960_007,2024-08-15,216.09,服饰
U02960,ORD_U02960_006,2024-09-12,234.51,服饰
U02960,ORD_U02960_005,2024-10-06,130.21,美妆
U02960,ORD_U02960_008,2025-05-14,113.58,美妆
U02961,ORD_U02961_000,2023-12-09,56.18,数码
U02962,ORD_U02962_000,2023-11-02,239.42,数码
U02962,ORD_U02962_001,2023-12-31,280.32,家居
U02962,ORD_U02962_002,2024-01-12,344.2,家居
U02962,ORD_U02962_003,2024-03-04,576.84,美妆
U02962,ORD_U02962_005,2024-04-19,358.44,美妆
U02962,ORD_U02962_004,2024-04-20,429.79,家居
U02962,ORD_U02962_006,2024-08-08,165.45,美妆
U02962,ORD_U02962_007,2024-10-07,284.21,食品
U02963,ORD_U02963_000,2023-12-26,354.97,食品
U02963,ORD_U02963_001,2024-01-28,196.77,数码
U02963,ORD_U02963_004,2024-02-25,311.06,家居
U02963,ORD_U02963_003,2024-03-06,374.51,服饰
U02963,ORD_U02963_002,2024-03-27,434.56,食品
U02963,ORD_U02963_006,2024-04-19,281.13,服饰
U02963,ORD_U02963_007,2024-04-24,228.02,美妆
U02963,ORD_U02963_005,2024-06-27,122.43,服饰
U02964,ORD_U02964_000,2023-12-09,52.28,服饰
U02965,ORD_U02965_001,2023-03-26,64.64,美妆
U02965,ORD_U02965_000,2023-04-01,143.36,食品
U02965,ORD_U02965_002,2023-09-19,78.11,食品
U02965,ORD_U02965_003,2023-09-20,66.2,数码
U02966,ORD_U02966_000,2024-09-24,45.13,美妆
U02966,ORD_U02966_001,2025-02-02,51.48,数码
U02966,ORD_U02966_002,2025-02-10,26.04,服饰
U02966,ORD_U02966_003,2025-05-29,69.82,服饰
U02967,ORD_U02967_000,2023-09-18,466.27,美妆
U02967,ORD_U02967_001,2023-10-31,181.28,食品
U02967,ORD_U02967_003,2023-12-14,472.72,家居
U02967,ORD_U02967_002,2024-01-18,403.77,食品
U02967,ORD_U02967_004,2024-06-04,293.12,美妆
U02968,ORD_U02968_000,2024-12-22,79.83,家居
U02968,ORD_U02968_001,2025-03-03,109.87,服饰
U02968,ORD_U02968_002,2025-04-26,177.97,食品
U02968,ORD_U02968_003,2025-06-30,175.29,服饰
U02969,ORD_U02969_000,2024-10-25,185.36,家居
U02969,ORD_U02969_001,2025-01-20,281.47,家居
U02969,ORD_U02969_002,2025-03-09,119.29,食品
U02969,ORD_U02969_003,2025-03-18,81.58,服饰
U02969,ORD_U02969_005,2025-04-14,252.55,家居
U02969,ORD_U02969_004,2025-06-06,124.55,数码
U02969,ORD_U02969_006,2025-07-26,213.75,美妆
U02969,ORD_U02969_007,2025-08-05,251.98,食品
U02969,ORD_U02969_008,2025-10-08,215.53,数码
U02970,ORD_U02970_000,2023-07-06,53.97,美妆
U02971,ORD_U02971_000,2024-03-31,56.77,美妆
U02972,ORD_U02972_000,2024-10-13,357.43,服饰
U02972,ORD_U02972_001,2024-10-27,530.94,美妆
U02972,ORD_U02972_002,2025-01-18,710.64,食品
U02972,ORD_U02972_007,2025-01-23,729.98,食品
U02972,ORD_U02972_003,2025-01-27,737.1,美妆
U02972,ORD_U02972_006,2025-02-23,692.38,数码
U02972,ORD_U02972_005,2025-03-05,212.04,食品
U02972,ORD_U02972_004,2025-04-27,489.06,数码
U02972,ORD_U02972_010,2025-07-04,286.64,美妆
U02972,ORD_U02972_011,2025-07-06,457.61,数码
U02972,ORD_U02972_017,2025-07-15,428.72,食品
U02972,ORD_U02972_009,2025-08-21,600.69,美妆
U02972,ORD_U02972_014,2025-08-29,681.68,食品
U02972,ORD_U02972_013,2025-10-19,341.66,服饰
U02972,ORD_U02972_008,2025-10-26,204.75,服饰
U02972,ORD_U02972_012,2026-04-08,257.73,食品
U02972,ORD_U02972_016,2026-04-22,290.81,数码
U02972,ORD_U02972_015,2026-07-22,209.38,家居
U02973,ORD_U02973_000,2023-12-01,145.06,服饰
U02974,ORD_U02974_000,2023-04-12,551.89,家居
U02974,ORD_U02974_001,2023-04-22,952.03,食品
U02974,ORD_U02974_003,2023-04-24,504.99,家居
U02974,ORD_U02974_004,2023-05-16,639.08,美妆
U02974,ORD_U02974_002,2023-05-19,886.81,食品
U02974,ORD_U02974_006,2023-06-26,633.77,美妆
U02974,ORD_U02974_009,2023-06-28,691.9,服饰
U02974,ORD_U02974_005,2023-07-02,907.57,服饰
U02974,ORD_U02974_007,2023-07-03,895.39,美妆
U02974,ORD_U02974_013,2023-07-17,301.39,家居
U02974,ORD_U02974_012,2023-08-12,598.1,数码
U02974,ORD_U02974_015,2023-08-31,800.97,家居
U02974,ORD_U02974_011,2023-09-30,944.73,服饰
U02974,ORD_U02974_008,2023-10-25,1018.05,服饰
U02974,ORD_U02974_032,2023-12-02,878.16,美妆
U02974,ORD_U02974_010,2023-12-19,797.07,服饰
U02974,ORD_U02974_027,2023-12-31,491.11,美妆
U02974,ORD_U02974_019,2024-01-03,794.74,家居
U02974,ORD_U02974_014,2024-01-06,707.25,数码
U02974,ORD_U02974_022,2024-01-12,473.49,美妆
U02974,ORD_U02974_024,2024-01-21,999.26,食品
U02974,ORD_U02974_020,2024-02-07,979.02,服饰
U02974,ORD_U02974_026,2024-02-22,322.84,服饰
U02974,ORD_U02974_031,2024-04-05,1068.8,家居
U02974,ORD_U02974_025,2024-04-18,890.31,美妆
U02974,ORD_U02974_023,2024-04-28,700.62,数码
U02974,ORD_U02974_017,2024-06-01,834.59,家居
U02974,ORD_U02974_016,2024-06-13,608.1,家居
U02974,ORD_U02974_028,2024-08-06,1089.45,数码
U02974,ORD_U02974_033,2024-09-16,476.49,数码
U02974,ORD_U02974_018,2024-09-20,1037.8,美妆
U02974,ORD_U02974_021,2024-10-01,721.91,美妆
U02974,ORD_U02974_030,2024-12-18,996.87,食品
U02974,ORD_U02974_029,2024-12-26,981.04,美妆
U02975,ORD_U02975_000,2023-11-29,63.02,家居
U02975,ORD_U02975_002,2024-02-06,133.35,食品
U02975,ORD_U02975_001,2024-02-07,123.28,美妆
U02976,ORD_U02976_000,2024-07-03,48.42,数码
U02976,ORD_U02976_001,2024-09-14,97.32,数码
U02976,ORD_U02976_002,2024-09-17,85.53,美妆
U02976,ORD_U02976_003,2025-03-02,111.31,数码
U02977,ORD_U02977_000,2024-08-08,124.41,数码
U02977,ORD_U02977_002,2024-08-09,193.68,美妆
U02977,ORD_U02977_001,2024-09-11,355.92,食品
U02977,ORD_U02977_003,2024-09-30,350.68,美妆
U02977,ORD_U02977_004,2024-11-29,315.09,食品
U02977,ORD_U02977_005,2024-12-18,184.48,服饰
U02977,ORD_U02977_008,2024-12-24,172.77,数码
U02977,ORD_U02977_010,2025-01-26,336.95,家居
U02977,ORD_U02977_006,2025-01-28,120.4,服饰
U02977,ORD_U02977_011,2025-01-29,177.1,家居
U02977,ORD_U02977_009,2025-03-31,163.25,服饰
U02977,ORD_U02977_007,2025-04-23,362.03,数码
U02977,ORD_U02977_014,2025-05-07,302.24,服饰
U02977,ORD_U02977_013,2025-05-18,215.61,美妆
U02977,ORD_U02977_018,2025-05-31,292.71,家居
U02977,ORD_U02977_015,2025-06-28,273.39,美妆
U02977,ORD_U02977_012,2025-07-28,314.63,服饰
U02977,ORD_U02977_017,2025-11-20,307.87,家居
U02977,ORD_U02977_016,2026-01-06,314.62,美妆
U02978,ORD_U02978_000,2023-10-02,123.45,服饰
U02978,ORD_U02978_001,2023-11-20,153.91,食品
U02978,ORD_U02978_002,2023-12-04,154.83,美妆
U02978,ORD_U02978_003,2024-05-22,181.11,食品
U02979,ORD_U02979_000,2023-07-28,204.92,服饰
U02979,ORD_U02979_001,2023-10-13,361.37,家居
U02979,ORD_U02979_005,2023-11-21,263.9,食品
U02979,ORD_U02979_003,2023-12-11,195.28,食品
U02979,ORD_U02979_002,2023-12-31,392.11,食品
U02979,ORD_U02979_004,2024-01-09,287.7,食品
U02979,ORD_U02979_007,2024-05-13,296.43,食品
U02979,ORD_U02979_006,2024-08-02,125.27,家居
U02980,ORD_U02980_000,2024-06-07,89.84,数码
U02981,ORD_U02981_000,2024-07-30,271.29,服饰
U02981,ORD_U02981_001,2024-08-09,623.71,家居
U02981,ORD_U02981_002,2024-10-26,870.11,家居
U02981,ORD_U02981_003,2024-11-24,456.11,美妆
U02981,ORD_U02981_004,2024-11-26,278.12,家居
U02981,ORD_U02981_009,2025-01-02,387.6,美妆
U02981,ORD_U02981_005,2025-02-24,268.07,美妆
U02981,ORD_U02981_006,2025-03-06,676.57,家居
U02981,ORD_U02981_011,2025-03-23,479.67,美妆
U02981,ORD_U02981_007,2025-04-05,796.17,数码
U02981,ORD_U02981_008,2025-04-16,779.6,家居
U02981,ORD_U02981_012,2025-06-08,333.97,食品
U02981,ORD_U02981_010,2025-08-13,404.08,美妆
U02981,ORD_U02981_014,2025-12-02,651.15,服饰
U02981,ORD_U02981_013,2025-12-06,637.48,服饰
U02982,ORD_U02982_000,2023-08-31,103.87,家居
U02982,ORD_U02982_001,2023-10-22,144.84,数码
U02982,ORD_U02982_002,2023-12-04,82.22,数码
U02982,ORD_U02982_003,2024-01-16,80.93,美妆
U02983,ORD_U02983_000,2023-02-06,345.17,美妆
U02983,ORD_U02983_001,2023-04-05,203.97,美妆
U02983,ORD_U02983_002,2023-04-07,393.83,美妆
U02983,ORD_U02983_003,2023-06-06,348.7,家居
U02983,ORD_U02983_004,2023-08-06,383.45,家居
U02983,ORD_U02983_005,2023-10-14,485.11,家居
U02983,ORD_U02983_016,2023-10-28,448.4,数码
U02983,ORD_U02983_007,2023-11-05,326.06,服饰
U02983,ORD_U02983_006,2023-11-28,391.51,美妆
U02983,ORD_U02983_008,2023-12-31,435.94,服饰
U02983,ORD_U02983_009,2024-01-11,412.12,服饰
U02983,ORD_U02983_015,2024-01-19,302.04,服饰
U02983,ORD_U02983_011,2024-04-01,352.93,家居
U02983,ORD_U02983_014,2024-05-08,223.99,服饰
U02983,ORD_U02983_010,2024-05-25,393.56,家居
U02983,ORD_U02983_013,2024-06-01,154.71,美妆
U02983,ORD_U02983_012,2024-07-05,328.6,服饰
U02983,ORD_U02983_017,2024-09-08,380.34,家居
U02984,ORD_U02984_000,2024-11-29,319.21,数码
U02984,ORD_U02984_001,2025-01-13,131.8,家居
U02984,ORD_U02984_002,2025-01-27,293.13,美妆
U02984,ORD_U02984_003,2025-04-04,211.77,服饰
U02984,ORD_U02984_004,2025-06-01,237.21,家居
U02984,ORD_U02984_005,2025-06-02,93.22,数码
U02984,ORD_U02984_006,2025-09-17,239.08,服饰
U02984,ORD_U02984_007,2025-09-21,302.88,食品
U02984,ORD_U02984_008,2025-10-18,299.93,美妆
U02985,ORD_U02985_000,2024-10-09,43.47,家居
U02985,ORD_U02985_001,2024-10-21,38.3,家居
U02986,ORD_U02986_000,2023-05-05,203.46,家居
U02986,ORD_U02986_001,2023-07-30,313.21,美妆
U02986,ORD_U02986_004,2023-08-04,273.08,服饰
U02986,ORD_U02986_002,2023-08-16,256.09,美妆
U02986,ORD_U02986_003,2023-09-13,171.74,美妆
U02986,ORD_U02986_005,2023-11-24,295.16,美妆
U02987,ORD_U02987_001,2024-05-24,552.74,家居
U02987,ORD_U02987_000,2024-05-30,364.3,数码
U02987,ORD_U02987_003,2024-05-31,606.45,食品
U02987,ORD_U02987_002,2024-07-06,244.08,美妆
U02987,ORD_U02987_012,2024-08-14,567.3,美妆
U02987,ORD_U02987_004,2024-08-29,613.52,美妆
U02987,ORD_U02987_005,2024-09-03,586.99,家居
U02987,ORD_U02987_008,2024-10-05,707.68,家居
U02987,ORD_U02987_025,2024-11-19,226.68,家居
U02987,ORD_U02987_021,2024-11-21,714.34,数码
U02987,ORD_U02987_006,2024-11-28,344.78,数码
U02987,ORD_U02987_007,2024-12-03,279.76,美妆
U02987,ORD_U02987_009,2025-01-03,518.39,美妆
U02987,ORD_U02987_011,2025-01-19,331.35,数码
U02987,ORD_U02987_010,2025-02-06,611.84,家居
U02987,ORD_U02987_014,2025-04-21,882.17,美妆
U02987,ORD_U02987_017,2025-04-21,366.91,数码
U02987,ORD_U02987_016,2025-04-27,740.76,服饰
U02987,ORD_U02987_018,2025-05-06,702.75,美妆
U02987,ORD_U02987_013,2025-06-21,670.84,食品
U02987,ORD_U02987_015,2025-07-13,565.55,家居
U02987,ORD_U02987_026,2025-07-18,583.16,美妆
U02987,ORD_U02987_024,2025-08-04,534.21,食品
U02987,ORD_U02987_022,2025-10-15,784.09,数码
U02987,ORD_U02987_019,2025-11-07,296.51,家居
U02987,ORD_U02987_029,2025-11-07,272.47,食品
U02987,ORD_U02987_028,2026-01-01,704.64,服饰
U02987,ORD_U02987_020,2026-01-08,692.09,食品
U02987,ORD_U02987_027,2026-03-05,631.65,数码
U02987,ORD_U02987_023,2026-04-16,403.06,食品
U02988,ORD_U02988_000,2023-04-27,203.9,服饰
U02988,ORD_U02988_001,2023-06-28,201.59,家居
