user_id,order_id,order_date,order_amount,category,country,is_first_order
U07103,ORD029222,2023-08-05,54.34,美妆,印尼,0
U07103,ORD029223,2024-05-18,49.99,家居,印尼,0
U07104,ORD029224,2024-06-25,317.71,3C数码,越南,0
U07104,ORD029225,2024-07-03,328.27,3C数码,越南,0
U07104,ORD029226,2024-09-14,240.74,食品,越南,0
U07104,ORD029227,2023-06-19,254.8,家居,越南,0
U07104,ORD029228,2024-08-20,271.41,食品,越南,1
U07104,ORD029229,2023-02-21,243.67,家居,越南,0
U07104,ORD029230,2024-07-06,280.0,美妆,越南,0
U07104,ORD029231,2023-08-20,283.94,食品,越南,0
U07104,ORD029232,2024-04-16,314.23,家居,越南,0
U07104,ORD029233,2023-02-03,326.58,服饰,越南,0
U07104,ORD029234,2024-10-29,293.4,食品,越南,0
U07104,ORD029235,2023-08-31,231.06,服饰,越南,0
U07104,ORD029236,2023-08-07,191.88,家居,越南,0
U07104,ORD029237,2024-10-15,277.74,服饰,越南,0
U07104,ORD029238,2024-12-14,232.75,服饰,越南,0
U07104,ORD029239,2023-03-29,356.82,服饰,越南,0
U07104,ORD029240,2024-01-30,236.72,食品,越南,0
U07104,ORD029241,2024-05-28,342.87,食品,越南,0
U07104,ORD029242,2023-10-06,269.22,食品,越南,0
U07104,ORD029243,2023-01-12,320.1,美妆,越南,1
U07104,ORD029244,2023-05-07,347.91,家居,越南,0
U07104,ORD029245,2024-01-17,284.26,家居,越南,0
U07104,ORD029246,2024-02-24,264.2,服饰,越南,0
U07104,ORD029247,2024-01-14,267.08,服饰,越南,0
U07104,ORD029248,2024-05-17,307.42,食品,越南,0
U07104,ORD029249,2023-04-22,216.16,美妆,越南,0
U07104,ORD029250,2023-09-05,331.79,3C数码,越南,0
U07104,ORD029251,2023-11-23,210.62,食品,越南,0
U07104,ORD029252,2024-11-05,239.67,3C数码,越南,0
U07104,ORD029253,2024-02-28,272.13,3C数码,越南,0
U07104,ORD029254,2024-05-08,247.07,3C数码,越南,1
U07104,ORD029255,2024-02-23,351.23,服饰,越南,0
U07104,ORD029256,2024-09-19,285.56,3C数码,越南,0
U07104,ORD029257,2023-07-05,251.41,3C数码,越南,0
U07104,ORD029258,2024-07-29,231.27,家居,越南,0
U07104,ORD029259,2024-07-14,189.11,服饰,越南,1
U07104,ORD029260,2024-10-28,247.67,美妆,越南,0
U07104,ORD029261,2024-04-20,346.57,服饰,越南,0
U07104,ORD029262,2023-11-08,259.6,服饰,越南,0
U07104,ORD029263,2023-12-30,244.67,3C数码,越南,0
U07104,ORD029264,2023-02-25,345.93,3C数码,越南,0
U07104,ORD029265,2023-05-13,264.3,美妆,越南,0
U07104,ORD029266,2024-09-08,304.17,3C数码,越南,0
U07104,ORD029267,2023-08-26,335.16,3C数码,越南,0
U07104,ORD029268,2024-09-04,204.63,服饰,越南,0
U07104,ORD029269,2024-01-22,252.81,服饰,越南,0
U07104,ORD029270,2023-05-20,185.51,3C数码,越南,0
U07104,ORD029271,2023-01-19,224.01,食品,越南,0
U07104,ORD029272,2024-05-16,297.61,美妆,越南,0
U07104,ORD029273,2024-06-14,324.41,家居,越南,0
U07109,ORD029274,2024-09-06,44.87,3C数码,越南,0
U07109,ORD029275,2024-12-05,40.6,3C数码,越南,0
U07110,ORD029276,2024-09-11,378.6,家居,印尼,0
U07110,ORD029277,2023-09-23,257.12,家居,印尼,0
U07110,ORD029278,2023-06-19,254.05,服饰,印尼,0
U07110,ORD029279,2023-02-26,235.71,美妆,印尼,0
U07110,ORD029280,2023-06-29,252.66,食品,印尼,0
U07110,ORD029281,2023-12-03,265.67,服饰,印尼,0
U07110,ORD029282,2024-07-14,290.49,3C数码,印尼,0
U07110,ORD029283,2023-03-11,353.58,食品,印尼,0
U07110,ORD029284,2023-12-31,257.68,3C数码,印尼,0
U07110,ORD029285,2024-08-30,312.02,美妆,印尼,1
U07110,ORD029286,2024-08-25,304.32,服饰,印尼,0
U07110,ORD029287,2023-08-15,225.34,美妆,印尼,0
U07110,ORD029288,2023-12-05,261.0,3C数码,印尼,0
U07110,ORD029289,2023-02-24,401.16,美妆,印尼,0
U07110,ORD029290,2024-08-29,424.62,服饰,印尼,0
U07110,ORD029291,2024-11-03,439.38,3C数码,印尼,0
U07110,ORD029292,2024-01-20,283.19,服饰,印尼,0
U07110,ORD029293,2023-01-15,418.11,服饰,印尼,0
U07110,ORD029294,2024-11-04,262.2,食品,印尼,0
U07110,ORD029295,2023-10-27,412.91,家居,印尼,1
U07110,ORD029296,2023-07-16,419.83,家居,印尼,0
U07110,ORD029297,2023-05-23,392.98,家居,印尼,0
U07110,ORD029298,2023-05-10,409.79,美妆,印尼,0
U07110,ORD029299,2024-10-06,423.33,家居,印尼,0
U07110,ORD029300,2023-04-23,420.68,美妆,印尼,0
U07110,ORD029301,2024-01-18,357.24,美妆,印尼,0
U07110,ORD029302,2024-06-08,265.65,食品,印尼,0
U07110,ORD029303,2023-03-29,426.25,食品,印尼,0
U07110,ORD029304,2023-03-23,249.24,家居,印尼,0
U07110,ORD029305,2023-11-12,408.15,家居,印尼,0
U07110,ORD029306,2023-11-13,289.35,家居,印尼,0
U07110,ORD029307,2023-12-13,380.15,食品,印尼,1
U07112,ORD029308,2023-01-17,71.68,3C数码,越南,0
U07112,ORD029309,2023-03-02,42.0,美妆,越南,0
U07112,ORD029310,2023-02-10,55.72,3C数码,越南,0
U07112,ORD029311,2023-11-26,63.91,食品,越南,0
U07114,ORD029312,2024-03-04,119.06,3C数码,印尼,0
U07114,ORD029313,2023-09-21,111.6,3C数码,印尼,0
U07114,ORD029314,2024-03-13,85.79,家居,印尼,0
U07114,ORD029315,2024-04-19,109.21,食品,印尼,0
U07114,ORD029316,2024-10-06,139.97,美妆,印尼,0
U07114,ORD029317,2024-01-25,91.11,美妆,印尼,0
U07115,ORD029318,2023-11-23,169.28,3C数码,马来西亚,0
U07115,ORD029319,2023-05-03,140.91,3C数码,马来西亚,0
U07115,ORD029320,2023-07-25,201.86,服饰,马来西亚,0
U07115,ORD029321,2024-10-13,194.48,家居,马来西亚,0
U07115,ORD029322,2023-05-18,204.95,家居,马来西亚,0
U07115,ORD029323,2024-05-19,190.95,家居,马来西亚,0
U07115,ORD029324,2024-02-09,126.8,3C数码,马来西亚,0
U07115,ORD029325,2023-12-31,170.36,3C数码,马来西亚,0
U07115,ORD029326,2023-01-19,216.8,3C数码,马来西亚,1
U07115,ORD029327,2024-08-08,119.39,美妆,马来西亚,0
U07116,ORD029328,2023-05-13,160.2,美妆,菲律宾,0
U07116,ORD029329,2023-03-28,117.28,3C数码,菲律宾,0
U07116,ORD029330,2023-09-20,115.63,家居,菲律宾,0
U07116,ORD029331,2023-08-02,134.75,3C数码,菲律宾,0
U07116,ORD029332,2023-02-03,151.26,食品,菲律宾,0
U07116,ORD029333,2023-05-21,159.88,服饰,菲律宾,0
U07116,ORD029334,2023-01-25,182.41,服饰,菲律宾,0
U07116,ORD029335,2023-08-16,192.91,3C数码,菲律宾,0
U07116,ORD029336,2023-11-02,175.94,家居,菲律宾,0
U07116,ORD029337,2023-03-12,172.71,家居,菲律宾,0
U07116,ORD029338,2024-10-30,148.33,家居,菲律宾,0
U07116,ORD029339,2023-06-27,161.79,服饰,菲律宾,0
U07116,ORD029340,2024-03-27,156.37,家居,菲律宾,0
U07116,ORD029341,2024-11-23,129.84,美妆,菲律宾,0
U07116,ORD029342,2024-12-28,104.98,食品,菲律宾,0
U07116,ORD029343,2024-02-14,158.52,3C数码,菲律宾,0
U07116,ORD029344,2024-12-15,177.42,3C数码,菲律宾,0
U07116,ORD029345,2024-06-06,183.18,美妆,菲律宾,0
U07116,ORD029346,2024-09-19,140.47,食品,菲律宾,0
U07116,ORD029347,2024-12-12,117.25,3C数码,菲律宾,0
U07121,ORD029348,2023-04-07,166.59,服饰,泰国,0
U07121,ORD029349,2024-09-17,163.77,家居,泰国,0
U07121,ORD029350,2024-01-31,248.36,3C数码,泰国,0
U07121,ORD029351,2023-09-28,170.19,美妆,泰国,0
U07121,ORD029352,2023-11-16,200.91,食品,泰国,0
U07121,ORD029353,2023-11-01,200.97,美妆,泰国,0
U07121,ORD029354,2024-08-10,210.54,服饰,泰国,1
U07121,ORD029355,2023-11-18,164.26,服饰,泰国,1
U07122,ORD029356,2023-02-05,108.31,美妆,印尼,0
U07122,ORD029357,2023-07-24,143.8,美妆,印尼,0
U07122,ORD029358,2024-09-28,115.21,食品,印尼,0
U07122,ORD029359,2024-04-24,77.53,服饰,印尼,0
U07122,ORD029360,2023-06-18,142.15,美妆,印尼,0
U07122,ORD029361,2024-06-18,107.05,美妆,印尼,0
U07122,ORD029362,2024-11-12,133.99,家居,印尼,0
U07122,ORD029363,2024-12-27,134.78,3C数码,印尼,0
U07122,ORD029364,2024-03-04,106.17,家居,印尼,0
U07123,ORD029365,2024-12-04,93.51,美妆,菲律宾,0
U07123,ORD029366,2024-07-23,118.01,服饰,菲律宾,0
U07123,ORD029367,2024-04-04,115.09,服饰,菲律宾,0
U07123,ORD029368,2024-04-27,75.0,食品,菲律宾,0
U07123,ORD029369,2024-06-17,104.41,美妆,菲律宾,0
U07123,ORD029370,2023-12-25,95.31,食品,菲律宾,0
U07124,ORD029371,2023-03-21,51.62,美妆,越南,0
U07124,ORD029372,2023-01-12,51.12,家居,越南,0
U07124,ORD029373,2024-12-19,52.1,家居,越南,0
U07127,ORD029374,2023-09-21,50.76,家居,越南,0
U07127,ORD029375,2023-12-11,36.04,食品,越南,0
U07127,ORD029376,2024-12-27,58.68,3C数码,越南,0
U07127,ORD029377,2023-12-31,60.17,美妆,越南,0
U07131,ORD029378,2024-08-08,83.85,家居,越南,0
U07131,ORD029379,2023-05-07,115.08,家居,越南,0
U07131,ORD029380,2023-05-25,109.09,家居,越南,0
U07131,ORD029381,2023-11-12,75.55,家居,越南,0
U07131,ORD029382,2024-02-04,115.37,美妆,越南,0
U07131,ORD029383,2023-11-14,102.05,家居,越南,0
U07131,ORD029384,2024-12-13,80.11,服饰,越南,0
U07131,ORD029385,2023-07-29,111.77,食品,越南,0
U07135,ORD029386,2023-04-10,95.12,家居,印尼,0
U07135,ORD029387,2023-01-28,77.14,服饰,印尼,0
U07135,ORD029388,2023-09-22,95.88,家居,印尼,0
U07135,ORD029389,2024-12-05,80.6,家居,印尼,0
U07135,ORD029390,2023-07-13,84.03,服饰,印尼,0
U07135,ORD029391,2024-08-04,132.09,服饰,印尼,0
U07136,ORD029392,2024-06-29,67.41,服饰,菲律宾,0
U07137,ORD029393,2024-11-01,63.88,3C数码,印尼,1
U07138,ORD029394,2023-05-18,87.48,服饰,印尼,0
U07138,ORD029395,2023-06-10,119.95,美妆,印尼,1
U07138,ORD029396,2023-11-23,112.3,美妆,印尼,0
U07138,ORD029397,2024-12-02,81.82,服饰,印尼,0
U07138,ORD029398,2023-10-01,85.0,服饰,印尼,0
U07138,ORD029399,2023-08-01,120.48,食品,印尼,0
U07138,ORD029400,2024-10-23,75.59,美妆,印尼,0
U07138,ORD029401,2023-05-04,109.51,3C数码,印尼,0
U07138,ORD029402,2024-05-14,119.6,服饰,印尼,0
U07139,ORD029403,2023-08-19,143.94,3C数码,泰国,0
U07140,ORD029404,2023-12-19,140.46,3C数码,马来西亚,0
U07140,ORD029405,2023-05-16,172.91,美妆,马来西亚,0
U07140,ORD029406,2023-12-07,162.82,家居,马来西亚,0
U07140,ORD029407,2023-03-05,114.05,美妆,马来西亚,0
U07141,ORD029408,2023-11-21,79.87,美妆,泰国,0
U07141,ORD029409,2024-06-09,78.31,3C数码,泰国,0
U07141,ORD029410,2023-10-09,80.29,3C数码,泰国,0
U07141,ORD029411,2024-01-20,104.04,3C数码,泰国,0
U07142,ORD029412,2024-11-16,156.67,美妆,菲律宾,0
U07142,ORD029413,2023-08-03,173.74,服饰,菲律宾,0
U07142,ORD029414,2023-01-26,193.98,3C数码,菲律宾,0
U07142,ORD029415,2024-12-24,189.61,3C数码,菲律宾,0
U07142,ORD029416,2024-08-06,129.35,3C数码,菲律宾,0
U07142,ORD029417,2024-01-12,110.86,美妆,菲律宾,0
U07142,ORD029418,2024-09-05,107.3,3C数码,菲律宾,0
U07142,ORD029419,2024-10-08,109.17,服饰,菲律宾,0
U07142,ORD029420,2023-05-17,116.65,美妆,菲律宾,0
U07142,ORD029421,2024-06-15,132.56,美妆,菲律宾,0
U07142,ORD029422,2023-03-25,140.95,美妆,菲律宾,0
U07144,ORD029423,2024-12-17,127.74,3C数码,马来西亚,0
U07144,ORD029424,2023-04-11,111.47,家居,马来西亚,0
U07144,ORD029425,2023-02-24,213.62,家居,马来西亚,0
U07144,ORD029426,2024-06-22,123.96,美妆,马来西亚,0
U07144,ORD029427,2023-10-18,112.69,3C数码,马来西亚,0
U07144,ORD029428,2023-02-12,156.9,美妆,马来西亚,0
U07144,ORD029429,2023-02-06,159.71,食品,马来西亚,0
U07144,ORD029430,2023-11-03,141.63,3C数码,马来西亚,0
U07144,ORD029431,2023-05-06,157.48,食品,马来西亚,0
U07144,ORD029432,2024-01-08,218.42,3C数码,马来西亚,0
U07145,ORD029433,2023-10-29,89.7,3C数码,印尼,0
U07145,ORD029434,2023-07-24,80.39,家居,印尼,0
U07146,ORD029435,2024-02-28,184.11,食品,菲律宾,0
U07146,ORD029436,2024-04-16,112.08,美妆,菲律宾,0
U07146,ORD029437,2024-11-21,181.35,家居,菲律宾,0
U07146,ORD029438,2024-08-01,168.05,美妆,菲律宾,0
U07146,ORD029439,2023-09-13,164.06,3C数码,菲律宾,0
U07146,ORD029440,2023-09-29,168.75,食品,菲律宾,0
U07146,ORD029441,2023-02-09,187.99,食品,菲律宾,0
U07146,ORD029442,2024-04-20,194.06,家居,菲律宾,0
U07146,ORD029443,2023-05-25,127.81,3C数码,菲律宾,0
U07146,ORD029444,2023-10-09,141.63,服饰,菲律宾,0
U07146,ORD029445,2024-11-07,173.29,服饰,菲律宾,0
U07147,ORD029446,2023-02-23,203.67,服饰,泰国,0
U07147,ORD029447,2023-10-01,249.49,美妆,泰国,0
U07147,ORD029448,2024-07-01,188.37,家居,泰国,0
U07147,ORD029449,2024-09-22,156.34,家居,泰国,0
U07147,ORD029450,2024-02-26,246.24,家居,泰国,0
U07147,ORD029451,2023-09-09,134.72,3C数码,泰国,0
U07147,ORD029452,2023-03-31,199.76,食品,泰国,0
U07149,ORD029453,2024-08-04,179.83,服饰,印尼,0
U07149,ORD029454,2024-11-19,166.94,食品,印尼,0
U07149,ORD029455,2024-12-04,156.59,美妆,印尼,0
U07149,ORD029456,2023-12-21,218.74,服饰,印尼,0
U07149,ORD029457,2024-12-07,153.21,美妆,印尼,0
U07149,ORD029458,2023-05-31,156.26,食品,印尼,0
U07149,ORD029459,2024-05-06,201.56,美妆,印尼,0
U07149,ORD029460,2024-05-11,215.46,美妆,印尼,0
U07149,ORD029461,2023-06-05,195.47,家居,印尼,0
U07149,ORD029462,2024-06-08,189.58,食品,印尼,0
U07149,ORD029463,2023-04-17,174.19,美妆,印尼,0
U07149,ORD029464,2024-04-18,212.01,家居,印尼,0
U07149,ORD029465,2023-09-15,123.32,食品,印尼,0
U07149,ORD029466,2024-01-11,222.74,食品,印尼,0
U07149,ORD029467,2024-06-22,222.47,服饰,印尼,0
U07149,ORD029468,2024-12-07,121.8,食品,印尼,0
U07149,ORD029469,2024-09-08,193.79,家居,印尼,0
U07149,ORD029470,2024-07-08,187.65,美妆,印尼,0
U07151,ORD029471,2023-09-23,688.64,美妆,泰国,0
U07151,ORD029472,2023-08-31,396.33,服饰,泰国,0
U07151,ORD029473,2024-03-17,716.2,服饰,泰国,0
U07151,ORD029474,2024-11-24,734.98,服饰,泰国,0
U07151,ORD029475,2023-11-02,549.97,3C数码,泰国,0
U07151,ORD029476,2024-06-09,387.75,家居,泰国,0
U07151,ORD029477,2023-02-02,682.15,家居,泰国,0
U07151,ORD029478,2023-12-03,482.32,服饰,泰国,0
U07151,ORD029479,2024-11-23,411.52,食品,泰国,0
U07151,ORD029480,2024-08-08,659.6,家居,泰国,0
U07151,ORD029481,2024-01-06,741.92,美妆,泰国,0
U07151,ORD029482,2024-02-27,466.96,食品,泰国,0
U07151,ORD029483,2024-02-24,666.89,服饰,泰国,0
U07151,ORD029484,2023-02-16,731.82,3C数码,泰国,0
U07151,ORD029485,2024-11-07,377.37,美妆,泰国,0
U07151,ORD029486,2023-12-29,611.94,服饰,泰国,0
U07151,ORD029487,2024-12-12,509.65,食品,泰国,0
U07151,ORD029488,2024-06-17,689.16,家居,泰国,0
U07151,ORD029489,2023-04-30,538.14,3C数码,泰国,0
U07151,ORD029490,2023-05-10,597.96,服饰,泰国,0
U07151,ORD029491,2023-10-15,408.37,食品,泰国,0
U07151,ORD029492,2023-06-08,475.23,家居,泰国,0
U07151,ORD029493,2024-05-01,713.28,3C数码,泰国,0
U07151,ORD029494,2023-06-12,640.56,服饰,泰国,0
U07151,ORD029495,2023-05-20,579.74,服饰,泰国,0
U07151,ORD029496,2024-10-20,747.03,美妆,泰国,0
U07152,ORD029497,2024-10-17,128.83,食品,马来西亚,0
U07152,ORD029498,2024-09-13,97.71,食品,马来西亚,0
U07155,ORD029499,2023-04-03,40.3,服饰,菲律宾,0
U07158,ORD029500,2023-10-30,77.2,家居,越南,0
U07158,ORD029501,2024-07-02,117.83,食品,越南,0
U07158,ORD029502,2023-11-25,88.94,服饰,越南,1
U07158,ORD029503,2024-02-21,93.36,食品,越南,0
U07158,ORD029504,2023-09-12,118.46,食品,越南,0
U07158,ORD029505,2023-02-07,93.79,美妆,越南,0
U07158,ORD029506,2023-08-10,111.31,家居,越南,0
U07161,ORD029507,2024-11-25,120.7,美妆,越南,0
U07161,ORD029508,2024-07-17,147.34,服饰,越南,0
U07161,ORD029509,2024-05-10,130.98,服饰,越南,0
U07161,ORD029510,2023-11-03,172.05,服饰,越南,0
U07161,ORD029511,2024-10-20,154.4,食品,越南,0
U07161,ORD029512,2024-03-17,110.37,家居,越南,0
U07161,ORD029513,2024-10-08,103.2,3C数码,越南,0
U07161,ORD029514,2023-03-05,109.84,3C数码,越南,0
U07161,ORD029515,2024-03-24,144.8,美妆,越南,0
U07163,ORD029516,2023-03-21,146.16,食品,印尼,0
U07163,ORD029517,2023-05-24,93.03,食品,印尼,0
U07163,ORD029518,2024-11-01,78.73,美妆,印尼,0
U07163,ORD029519,2024-01-03,93.75,美妆,印尼,0
U07163,ORD029520,2023-08-02,128.25,美妆,印尼,0
U07163,ORD029521,2023-06-05,115.93,美妆,印尼,0
U07164,ORD029522,2024-02-29,89.27,美妆,印尼,0
U07165,ORD029523,2023-05-27,115.65,美妆,泰国,0
U07168,ORD029524,2024-12-25,76.16,食品,越南,0
U07168,ORD029525,2023-12-17,110.84,食品,越南,0
U07168,ORD029526,2023-12-18,118.78,家居,越南,0
U07169,ORD029527,2023-11-12,127.04,3C数码,泰国,0
U07170,ORD029528,2024-01-01,109.79,食品,印尼,0
U07170,ORD029529,2023-11-19,123.53,食品,印尼,0
U07170,ORD029530,2024-10-30,130.33,美妆,印尼,0
U07170,ORD029531,2023-07-07,77.19,家居,印尼,0
U07170,ORD029532,2023-10-17,136.9,美妆,印尼,0
U07170,ORD029533,2023-05-26,112.08,美妆,印尼,0
U07170,ORD029534,2023-12-26,145.2,3C数码,印尼,0
U07170,ORD029535,2024-10-15,127.62,食品,印尼,0
U07171,ORD029536,2024-05-12,97.44,家居,菲律宾,0
U07171,ORD029537,2024-08-03,101.45,食品,菲律宾,0
U07171,ORD029538,2023-06-14,81.74,食品,菲律宾,0
U07171,ORD029539,2023-10-21,125.09,美妆,菲律宾,0
U07171,ORD029540,2023-05-14,69.44,3C数码,菲律宾,0
U07171,ORD029541,2023-02-08,128.33,服饰,菲律宾,0
U07171,ORD029542,2023-03-10,93.23,家居,菲律宾,0
U07174,ORD029543,2023-01-24,100.51,家居,泰国,0
U07174,ORD029544,2024-01-01,76.17,3C数码,泰国,0
U07175,ORD029545,2023-08-31,206.59,美妆,印尼,0
U07175,ORD029546,2024-02-24,151.02,食品,印尼,0
U07175,ORD029547,2024-10-10,145.18,美妆,印尼,0
U07175,ORD029548,2023-04-26,153.28,食品,印尼,0
U07175,ORD029549,2023-06-20,151.97,3C数码,印尼,0
U07175,ORD029550,2023-06-12,179.98,家居,印尼,0
U07175,ORD029551,2023-07-02,220.34,服饰,印尼,0
U07175,ORD029552,2023-01-24,188.39,食品,印尼,0
U07175,ORD029553,2023-08-17,180.15,美妆,印尼,1
U07175,ORD029554,2024-06-07,196.03,家居,印尼,0
U07175,ORD029555,2023-06-06,197.24,美妆,印尼,0
U07175,ORD029556,2023-05-20,169.32,服饰,印尼,0
U07175,ORD029557,2024-02-29,199.44,服饰,印尼,0
U07175,ORD029558,2024-04-16,183.47,食品,印尼,0
U07175,ORD029559,2024-09-18,131.48,食品,印尼,0
U07175,ORD029560,2023-05-22,190.04,食品,印尼,0
U07175,ORD029561,2023-03-17,212.03,家居,印尼,0
U07175,ORD029562,2024-11-05,165.74,服饰,印尼,0
U07175,ORD029563,2023-08-04,149.59,家居,印尼,0
U07176,ORD029564,2023-08-27,104.06,3C数码,马来西亚,0
U07176,ORD029565,2024-09-21,67.65,3C数码,马来西亚,0
U07177,ORD029566,2023-11-18,113.29,服饰,菲律宾,0
U07177,ORD029567,2024-11-07,118.09,服饰,菲律宾,0
U07177,ORD029568,2023-06-26,119.72,食品,菲律宾,0
U07177,ORD029569,2023-06-20,91.16,3C数码,菲律宾,0
U07177,ORD029570,2023-05-13,95.13,家居,菲律宾,0
U07177,ORD029571,2023-08-26,94.34,服饰,菲律宾,1
U07177,ORD029572,2024-10-21,121.67,美妆,菲律宾,0
U07177,ORD029573,2023-03-18,92.62,美妆,菲律宾,0
U07177,ORD029574,2024-05-15,106.93,食品,菲律宾,0
U07177,ORD029575,2023-04-25,101.09,家居,菲律宾,0
U07179,ORD029576,2024-09-01,180.92,美妆,印尼,0
U07179,ORD029577,2023-12-04,217.02,服饰,印尼,0
U07179,ORD029578,2023-08-27,175.64,食品,印尼,0
U07179,ORD029579,2024-07-26,198.47,3C数码,印尼,0
U07179,ORD029580,2024-11-27,142.21,食品,印尼,0
U07179,ORD029581,2024-12-01,174.24,美妆,印尼,1
U07179,ORD029582,2023-07-23,203.99,美妆,印尼,0
U07179,ORD029583,2023-10-02,189.94,美妆,印尼,0
U07179,ORD029584,2024-06-08,129.38,服饰,印尼,0
U07179,ORD029585,2024-06-01,135.0,食品,印尼,0
U07180,ORD029586,2023-03-17,76.33,美妆,泰国,0
U07180,ORD029587,2024-10-17,86.42,服饰,泰国,0
U07180,ORD029588,2023-06-29,78.4,家居,泰国,0
U07181,ORD029589,2023-04-15,68.35,食品,越南,0
U07181,ORD029590,2024-11-23,63.57,美妆,越南,0
U07181,ORD029591,2024-12-14,43.72,家居,越南,0
U07183,ORD029592,2024-04-22,184.27,食品,菲律宾,0
U07183,ORD029593,2023-10-27,132.27,食品,菲律宾,0
U07183,ORD029594,2023-07-30,124.0,3C数码,菲律宾,0
U07183,ORD029595,2024-12-22,181.27,美妆,菲律宾,0
U07183,ORD029596,2024-07-20,114.04,服饰,菲律宾,0
U07183,ORD029597,2024-11-19,170.93,家居,菲律宾,0
U07183,ORD029598,2023-08-11,176.26,美妆,菲律宾,0
U07183,ORD029599,2023-06-28,155.57,食品,菲律宾,0
U07183,ORD029600,2023-09-29,136.18,家居,菲律宾,0
U07183,ORD029601,2023-11-21,184.47,食品,菲律宾,0
U07184,ORD029602,2024-08-26,219.41,家居,泰国,0
U07184,ORD029603,2024-11-08,218.28,服饰,泰国,0
U07184,ORD029604,2023-02-04,337.95,美妆,泰国,0
U07184,ORD029605,2023-02-08,341.82,服饰,泰国,0
U07184,ORD029606,2023-07-03,355.03,家居,泰国,0
U07184,ORD029607,2023-04-25,362.21,美妆,泰国,0
U07184,ORD029608,2023-08-15,316.87,家居,泰国,1
U07184,ORD029609,2023-05-03,244.87,服饰,泰国,0
U07184,ORD029610,2023-10-12,218.75,3C数码,泰国,0
U07184,ORD029611,2024-04-29,291.71,美妆,泰国,0
U07184,ORD029612,2023-04-13,233.9,服饰,泰国,0
U07184,ORD029613,2024-04-29,234.53,服饰,泰国,0
U07184,ORD029614,2024-12-18,347.02,美妆,泰国,0
U07184,ORD029615,2023-10-24,337.17,食品,泰国,0
U07186,ORD029616,2024-01-28,70.95,服饰,印尼,0
U07186,ORD029617,2024-06-05,69.25,服饰,印尼,0
U07189,ORD029618,2023-03-17,51.75,美妆,印尼,0
U07190,ORD029619,2024-07-16,78.83,美妆,印尼,0
U07190,ORD029620,2024-07-25,100.39,家居,印尼,0
U07190,ORD029621,2023-07-01,82.71,服饰,印尼,0
U07190,ORD029622,2024-09-17,143.45,服饰,印尼,0
U07191,ORD029623,2023-10-19,133.66,家居,印尼,0
U07191,ORD029624,2024-06-22,92.75,家居,印尼,0
U07191,ORD029625,2023-06-17,88.43,家居,印尼,0
U07191,ORD029626,2023-09-16,132.88,3C数码,印尼,0
U07195,ORD029627,2023-02-14,75.37,3C数码,印尼,0
U07195,ORD029628,2024-08-22,72.78,家居,印尼,0
U07196,ORD029629,2023-11-29,140.07,服饰,泰国,0
U07196,ORD029630,2023-09-14,138.66,服饰,泰国,0
U07196,ORD029631,2023-09-18,192.89,服饰,泰国,0
U07196,ORD029632,2023-04-25,168.64,美妆,泰国,0
U07197,ORD029633,2024-05-21,69.68,服饰,菲律宾,0
U07197,ORD029634,2023-02-26,60.63,美妆,菲律宾,0
U07200,ORD029635,2023-05-21,58.24,服饰,越南,0
U07200,ORD029636,2023-11-12,48.46,家居,越南,1
U07200,ORD029637,2024-07-03,66.92,家居,越南,0
U07201,ORD029638,2024-04-16,99.72,美妆,泰国,0
U07201,ORD029639,2023-04-21,92.76,美妆,泰国,0
