user_id,order_date,order_amount,order_id
U01887,2024-04-25,171.59,ORD01886_1
U01887,2024-08-01,272.36,ORD01886_3
U01887,2024-09-28,393.68,ORD01886_2
U01887,2024-10-04,365.62,ORD01886_0
U01887,2024-10-10,463.28,ORD01886_6
U01887,2024-10-26,269.01,ORD01886_5
U01888,2024-03-15,194.82,ORD01887_0
U01888,2024-04-21,86.07,ORD01887_2
U01888,2024-07-09,296.73,ORD01887_1
U01889,2024-05-19,369.58,ORD01888_2
U01889,2024-06-01,446.33,ORD01888_4
U01889,2024-07-02,180.29,ORD01888_0
U01889,2024-09-05,339.26,ORD01888_1
U01889,2024-12-24,256.83,ORD01888_3
U01890,2024-06-09,27.25,ORD01889_0
U01890,2024-09-13,33.96,ORD01889_1
U01891,2024-01-02,383.55,ORD01890_5
U01891,2024-01-06,663.21,ORD01890_1
U01891,2024-02-13,477.32,ORD01890_3
U01891,2024-03-28,357.5,ORD01890_2
U01891,2024-04-30,772.63,ORD01890_6
U01891,2024-10-16,784.92,ORD01890_4
U01891,2024-11-07,349.38,ORD01890_7
U01891,2024-12-23,758.18,ORD01890_0
U01892,2024-10-04,42.3,ORD01891_1
U01892,2024-10-17,62.14,ORD01891_0
U01892,2024-11-10,41.25,ORD01891_2
U01893,2024-02-02,324.87,ORD01892_1
U01893,2024-03-14,280.32,ORD01892_6
U01893,2024-04-03,197.32,ORD01892_5
U01893,2024-07-16,269.22,ORD01892_0
U01893,2024-08-24,389.58,ORD01892_3
U01893,2024-09-12,207.17,ORD01892_7
U01893,2024-11-16,422.26,ORD01892_4
U01893,2024-11-28,204.89,ORD01892_2
U01894,2024-09-04,124.3,ORD01893_0
U01894,2024-11-19,214.61,ORD01893_1
U01894,2024-12-30,192.13,ORD01893_2
U01895,2024-01-10,188.34,ORD01894_2
U01895,2024-05-16,137.71,ORD01894_1
U01895,2024-10-16,215.02,ORD01894_0
U01896,2024-04-05,60.73,ORD01895_0
U01897,2024-01-09,354.95,ORD01896_11
U01897,2024-02-06,315.45,ORD01896_6
U01897,2024-02-24,389.13,ORD01896_10
U01897,2024-02-27,308.26,ORD01896_4
U01897,2024-03-08,220.94,ORD01896_18
U01897,2024-03-13,237.26,ORD01896_16
U01897,2024-03-19,368.06,ORD01896_7
U01897,2024-04-17,123.16,ORD01896_15
U01897,2024-05-17,131.08,ORD01896_1
U01897,2024-06-02,360.17,ORD01896_8
U01897,2024-06-06,235.0,ORD01896_9
U01897,2024-06-28,387.17,ORD01896_5
U01897,2024-07-05,212.65,ORD01896_0
U01897,2024-09-01,366.98,ORD01896_12
U01897,2024-09-24,112.14,ORD01896_17
U01897,2024-09-30,401.76,ORD01896_3
U01897,2024-10-01,173.17,ORD01896_13
U01897,2024-12-02,356.46,ORD01896_2
U01897,2024-12-03,173.71,ORD01896_14
U01897,2024-12-13,300.51,ORD01896_19
U01898,2024-03-19,92.84,ORD01897_0
U01899,2024-01-14,714.54,ORD01898_13
U01899,2024-01-26,1271.24,ORD01898_17
U01899,2024-01-27,665.68,ORD01898_14
U01899,2024-02-10,999.89,ORD01898_2
U01899,2024-02-10,659.14,ORD01898_6
U01899,2024-03-09,597.92,ORD01898_8
U01899,2024-03-13,1219.22,ORD01898_11
U01899,2024-03-26,676.36,ORD01898_18
U01899,2024-04-04,1202.91,ORD01898_5
U01899,2024-04-10,762.23,ORD01898_9
U01899,2024-04-16,885.07,ORD01898_0
U01899,2024-05-28,513.97,ORD01898_4
U01899,2024-06-03,1013.83,ORD01898_16
U01899,2024-07-05,942.76,ORD01898_15
U01899,2024-07-18,1227.99,ORD01898_19
U01899,2024-07-20,1131.05,ORD01898_1
U01899,2024-07-21,798.2,ORD01898_3
U01899,2024-09-11,641.31,ORD01898_7
U01899,2024-09-14,679.52,ORD01898_21
U01899,2024-10-01,880.3,ORD01898_20
U01899,2024-11-15,332.35,ORD01898_10
U01899,2024-12-01,1288.02,ORD01898_12
U01900,2024-01-16,1111.31,ORD01899_11
U01900,2024-02-23,1244.4,ORD01899_7
U01900,2024-03-18,739.26,ORD01899_15
U01900,2024-03-24,444.87,ORD01899_5
U01900,2024-03-24,741.38,ORD01899_18
U01900,2024-04-01,1272.76,ORD01899_9
U01900,2024-04-08,1057.18,ORD01899_16
U01900,2024-04-22,414.29,ORD01899_1
U01900,2024-04-26,655.53,ORD01899_22
U01900,2024-05-20,1240.94,ORD01899_20
U01900,2024-06-21,568.82,ORD01899_21
U01900,2024-08-09,983.72,ORD01899_6
U01900,2024-08-14,387.15,ORD01899_10
U01900,2024-08-14,461.2,ORD01899_23
U01900,2024-08-15,1105.81,ORD01899_26
U01900,2024-08-18,736.78,ORD01899_4
U01900,2024-08-22,839.9,ORD01899_3
U01900,2024-09-13,779.59,ORD01899_2
U01900,2024-09-29,478.44,ORD01899_8
U01900,2024-10-22,474.02,ORD01899_14
U01900,2024-10-25,915.23,ORD01899_25
U01900,2024-11-11,744.61,ORD01899_27
U01900,2024-11-13,746.98,ORD01899_13
U01900,2024-11-13,741.16,ORD01899_17
U01900,2024-11-15,1037.87,ORD01899_24
U01900,2024-12-08,949.33,ORD01899_12
U01900,2024-12-25,822.85,ORD01899_0
U01900,2024-12-25,1130.76,ORD01899_19
U01901,2024-01-09,196.17,ORD01900_1
U01901,2024-03-29,327.58,ORD01900_3
U01901,2024-04-12,343.09,ORD01900_6
U01901,2024-04-14,360.57,ORD01900_0
U01901,2024-11-07,400.53,ORD01900_2
U01901,2024-11-22,503.62,ORD01900_4
U01901,2024-12-16,264.73,ORD01900_5
U01902,2024-01-24,75.43,ORD01901_1
U01902,2024-05-03,183.66,ORD01901_2
U01902,2024-11-04,174.23,ORD01901_0
U01903,2024-01-07,885.55,ORD01902_25
U01903,2024-01-26,1020.79,ORD01902_23
U01903,2024-02-24,756.77,ORD01902_9
U01903,2024-02-27,1115.0,ORD01902_12
U01903,2024-03-28,712.07,ORD01902_11
U01903,2024-05-01,1040.97,ORD01902_24
U01903,2024-05-22,989.58,ORD01902_22
U01903,2024-05-24,326.87,ORD01902_21
U01903,2024-06-14,735.44,ORD01902_7
U01903,2024-06-24,1019.05,ORD01902_17
U01903,2024-06-25,826.13,ORD01902_6
U01903,2024-07-04,1056.46,ORD01902_20
U01903,2024-07-12,1099.98,ORD01902_2
U01903,2024-07-13,402.74,ORD01902_4
U01903,2024-07-18,547.0,ORD01902_19
U01903,2024-07-31,1079.29,ORD01902_13
U01903,2024-08-07,770.96,ORD01902_26
U01903,2024-08-13,785.51,ORD01902_8
U01903,2024-09-06,1227.17,ORD01902_5
U01903,2024-09-07,855.64,ORD01902_18
U01903,2024-09-29,876.28,ORD01902_14
U01903,2024-10-14,928.46,ORD01902_3
U01903,2024-10-30,923.59,ORD01902_0
U01903,2024-11-01,1172.35,ORD01902_16
U01903,2024-11-14,949.93,ORD01902_10
U01903,2024-12-13,943.44,ORD01902_1
U01903,2024-12-27,1224.91,ORD01902_15
U01904,2024-02-05,154.78,ORD01903_2
U01904,2024-09-13,111.9,ORD01903_0
U01904,2024-10-06,247.06,ORD01903_1
U01905,2024-01-25,226.62,ORD01904_1
U01905,2024-04-27,80.28,ORD01904_2
U01905,2024-05-19,164.54,ORD01904_0
U01906,2024-01-21,96.15,ORD01905_2
U01906,2024-02-07,125.74,ORD01905_0
U01906,2024-04-12,74.04,ORD01905_1
U01907,2024-01-09,764.88,ORD01906_4
U01907,2024-02-10,1130.83,ORD01906_3
U01907,2024-03-14,500.77,ORD01906_16
U01907,2024-05-07,820.5,ORD01906_14
U01907,2024-05-30,537.18,ORD01906_0
U01907,2024-07-12,433.35,ORD01906_2
U01907,2024-07-21,792.5,ORD01906_5
U01907,2024-07-28,590.82,ORD01906_6
U01907,2024-08-01,1166.8,ORD01906_1
U01907,2024-09-08,564.24,ORD01906_9
U01907,2024-09-09,317.34,ORD01906_13
U01907,2024-09-25,1101.53,ORD01906_10
U01907,2024-10-08,866.64,ORD01906_8
U01907,2024-10-08,831.95,ORD01906_11
U01907,2024-10-21,1058.57,ORD01906_17
U01907,2024-11-01,876.18,ORD01906_15
U01907,2024-11-14,695.32,ORD01906_7
U01907,2024-12-10,610.07,ORD01906_12
U01908,2024-01-04,253.86,ORD01907_19
U01908,2024-02-07,486.39,ORD01907_5
U01908,2024-02-12,431.52,ORD01907_18
U01908,2024-02-17,203.36,ORD01907_1
U01908,2024-03-13,221.69,ORD01907_7
U01908,2024-04-04,244.48,ORD01907_10
U01908,2024-05-17,202.28,ORD01907_25
U01908,2024-05-18,205.18,ORD01907_2
U01908,2024-05-21,203.57,ORD01907_3
U01908,2024-05-24,412.45,ORD01907_14
U01908,2024-05-30,174.77,ORD01907_28
U01908,2024-06-08,156.39,ORD01907_11
U01908,2024-06-08,230.12,ORD01907_22
U01908,2024-06-15,488.24,ORD01907_24
U01908,2024-06-20,243.79,ORD01907_12
U01908,2024-06-23,484.57,ORD01907_6
U01908,2024-07-21,389.21,ORD01907_16
U01908,2024-07-28,497.74,ORD01907_26
U01908,2024-08-01,188.43,ORD01907_27
U01908,2024-08-09,170.69,ORD01907_23
U01908,2024-09-29,279.91,ORD01907_9
U01908,2024-11-09,368.5,ORD01907_13
U01908,2024-11-11,444.1,ORD01907_4
U01908,2024-11-14,449.95,ORD01907_15
U01908,2024-11-26,283.09,ORD01907_20
U01908,2024-12-03,370.14,ORD01907_17
U01908,2024-12-11,340.58,ORD01907_0
U01908,2024-12-28,179.34,ORD01907_8
U01908,2024-12-28,325.17,ORD01907_21
U01909,2024-10-22,152.19,ORD01908_1
U01909,2024-11-23,203.64,ORD01908_2
U01909,2024-12-14,177.89,ORD01908_0
U01910,2024-05-26,169.58,ORD01909_0
U01910,2024-06-28,138.12,ORD01909_1
U01911,2024-02-03,32.34,ORD01910_0
U01912,2024-01-02,738.19,ORD01911_20
U01912,2024-01-26,653.57,ORD01911_17
U01912,2024-02-14,568.18,ORD01911_21
U01912,2024-04-04,227.58,ORD01911_18
U01912,2024-04-09,738.11,ORD01911_8
U01912,2024-04-12,688.36,ORD01911_19
U01912,2024-04-17,608.85,ORD01911_13
U01912,2024-05-04,511.65,ORD01911_11
U01912,2024-05-16,285.36,ORD01911_12
U01912,2024-05-23,546.14,ORD01911_16
U01912,2024-05-25,278.03,ORD01911_0
U01912,2024-07-13,238.73,ORD01911_15
U01912,2024-07-29,402.37,ORD01911_4
U01912,2024-08-03,377.9,ORD01911_7
U01912,2024-08-15,793.91,ORD01911_10
U01912,2024-08-18,359.75,ORD01911_5
U01912,2024-09-02,840.68,ORD01911_14
U01912,2024-09-08,685.98,ORD01911_9
U01912,2024-09-15,844.36,ORD01911_3
U01912,2024-10-21,672.59,ORD01911_2
U01912,2024-10-30,890.38,ORD01911_1
U01912,2024-11-06,591.56,ORD01911_6
U01913,2024-04-27,116.94,ORD01912_2
U01913,2024-04-29,93.68,ORD01912_1
U01913,2024-06-24,135.81,ORD01912_0
U01914,2024-01-29,457.64,ORD01913_1
U01914,2024-02-22,990.47,ORD01913_10
U01914,2024-02-25,1142.91,ORD01913_19
U01914,2024-03-21,944.26,ORD01913_4
U01914,2024-03-23,453.38,ORD01913_13
U01914,2024-04-05,739.62,ORD01913_7
U01914,2024-05-10,507.41,ORD01913_3
U01914,2024-05-25,439.47,ORD01913_9
U01914,2024-05-28,566.29,ORD01913_0
U01914,2024-06-04,344.35,ORD01913_17
U01914,2024-06-11,637.46,ORD01913_27
U01914,2024-06-17,962.62,ORD01913_11
U01914,2024-06-18,1042.89,ORD01913_6
U01914,2024-06-21,1085.09,ORD01913_2
U01914,2024-07-02,454.48,ORD01913_24
U01914,2024-07-29,1176.8,ORD01913_20
U01914,2024-08-06,851.94,ORD01913_15
U01914,2024-08-11,496.51,ORD01913_23
U01914,2024-08-16,1096.13,ORD01913_18
U01914,2024-08-21,460.04,ORD01913_25
U01914,2024-08-22,1095.05,ORD01913_5
U01914,2024-09-06,573.44,ORD01913_26
U01914,2024-09-07,924.77,ORD01913_16
U01914,2024-09-10,1008.43,ORD01913_28
U01914,2024-09-24,851.24,ORD01913_14
U01914,2024-10-27,592.9,ORD01913_22
U01914,2024-10-31,933.18,ORD01913_21
U01914,2024-11-19,944.67,ORD01913_8
U01914,2024-12-22,437.8,ORD01913_12
U01915,2024-01-04,771.96,ORD01914_1
U01915,2024-02-11,547.05,ORD01914_6
U01915,2024-03-25,600.96,ORD01914_2
U01915,2024-03-31,703.76,ORD01914_7
U01915,2024-04-05,400.68,ORD01914_18
U01915,2024-04-24,824.31,ORD01914_11
U01915,2024-04-30,946.99,ORD01914_10
U01915,2024-06-03,1048.31,ORD01914_8
U01915,2024-06-10,1222.84,ORD01914_4
U01915,2024-07-20,989.51,ORD01914_14
U01915,2024-08-07,1458.71,ORD01914_9
U01915,2024-08-18,912.44,ORD01914_15
U01915,2024-09-02,393.64,ORD01914_12
U01915,2024-09-09,395.56,ORD01914_21
U01915,2024-09-16,414.48,ORD01914_0
U01915,2024-09-20,1004.92,ORD01914_16
U01915,2024-10-06,654.64,ORD01914_13
U01915,2024-10-09,749.79,ORD01914_20
U01915,2024-10-17,462.01,ORD01914_17
U01915,2024-11-17,698.16,ORD01914_3
U01915,2024-11-23,1256.91,ORD01914_5
U01915,2024-12-01,1165.47,ORD01914_22
U01915,2024-12-18,440.96,ORD01914_19
U01916,2024-12-02,168.81,ORD01915_0
U01917,2024-06-27,159.07,ORD01916_0
U01917,2024-07-16,225.79,ORD01916_1
U01917,2024-11-27,276.29,ORD01916_2
U01918,2024-02-14,163.65,ORD01917_2
U01918,2024-04-20,157.46,ORD01917_3
U01918,2024-05-15,551.03,ORD01917_7
U01918,2024-06-26,525.01,ORD01917_4
U01918,2024-09-08,262.37,ORD01917_6
U01918,2024-10-03,387.7,ORD01917_1
U01918,2024-11-23,319.64,ORD01917_5
U01918,2024-12-16,504.32,ORD01917_0
U01919,2024-07-04,212.58,ORD01918_3
U01919,2024-07-14,166.49,ORD01918_5
U01919,2024-08-13,294.83,ORD01918_0
U01919,2024-10-18,271.64,ORD01918_2
U01919,2024-11-04,239.19,ORD01918_1
U01919,2024-12-16,178.97,ORD01918_4
U01920,2024-02-06,318.02,ORD01919_10
U01920,2024-03-11,693.16,ORD01919_16
U01920,2024-05-13,311.44,ORD01919_9
U01920,2024-05-28,731.8,ORD01919_7
U01920,2024-06-12,680.96,ORD01919_18
U01920,2024-07-05,569.52,ORD01919_12
U01920,2024-07-06,714.69,ORD01919_0
U01920,2024-07-12,971.1,ORD01919_3
U01920,2024-07-30,740.21,ORD01919_17
U01920,2024-07-31,959.11,ORD01919_11
U01920,2024-10-13,823.44,ORD01919_2
U01920,2024-10-21,1053.19,ORD01919_19
U01920,2024-10-24,1102.07,ORD01919_13
U01920,2024-11-06,789.36,ORD01919_5
U01920,2024-11-09,455.99,ORD01919_15
U01920,2024-11-11,350.81,ORD01919_14
U01920,2024-11-24,657.2,ORD01919_6
U01920,2024-12-14,864.22,ORD01919_4
U01920,2024-12-18,555.87,ORD01919_8
U01920,2024-12-23,411.62,ORD01919_1
U01921,2024-02-16,201.6,ORD01920_0
U01922,2024-01-10,350.96,ORD01921_2
U01922,2024-08-15,179.25,ORD01921_0
U01922,2024-09-16,325.44,ORD01921_1
U01923,2024-02-24,91.82,ORD01922_1
U01923,2024-04-07,250.75,ORD01922_4
U01923,2024-05-18,204.46,ORD01922_0
U01923,2024-06-07,134.59,ORD01922_3
U01923,2024-07-16,77.01,ORD01922_5
U01923,2024-09-16,110.4,ORD01922_2
U01924,2024-11-22,76.03,ORD01923_0
U01925,2024-02-21,223.51,ORD01924_3
U01925,2024-02-28,417.91,ORD01924_4
U01925,2024-06-03,551.77,ORD01924_1
U01925,2024-07-15,659.01,ORD01924_2
U01925,2024-09-24,713.44,ORD01924_0
U01925,2024-10-02,690.81,ORD01924_5
U01925,2024-12-22,200.97,ORD01924_6
U01926,2024-03-19,93.72,ORD01925_2
U01926,2024-04-04,224.9,ORD01925_0
U01926,2024-05-26,160.16,ORD01925_4
U01926,2024-06-06,252.24,ORD01925_8
U01926,2024-07-15,106.24,ORD01925_5
U01926,2024-07-31,226.6,ORD01925_7
U01926,2024-08-05,255.86,ORD01925_3
U01926,2024-09-04,310.79,ORD01925_6
U01926,2024-11-28,173.9,ORD01925_1
U01927,2024-03-23,101.13,ORD01926_2
U01927,2024-08-16,122.11,ORD01926_1
U01927,2024-12-13,116.03,ORD01926_0
U01928,2024-01-14,429.38,ORD01927_0
U01928,2024-01-17,274.77,ORD01927_4
U01928,2024-01-18,250.49,ORD01927_10
U01928,2024-01-21,286.97,ORD01927_20
U01928,2024-03-24,397.93,ORD01927_18
U01928,2024-03-25,382.18,ORD01927_15
U01928,2024-03-31,257.5,ORD01927_12
U01928,2024-05-07,357.9,ORD01927_14
U01928,2024-05-22,428.66,ORD01927_22
U01928,2024-06-20,391.73,ORD01927_2
U01928,2024-07-15,291.38,ORD01927_9
U01928,2024-07-31,160.71,ORD01927_6
U01928,2024-07-31,326.78,ORD01927_13
U01928,2024-08-06,289.83,ORD01927_19
U01928,2024-08-13,427.23,ORD01927_23
U01928,2024-08-14,282.84,ORD01927_5
U01928,2024-08-22,404.55,ORD01927_11
U01928,2024-08-25,535.78,ORD01927_17
U01928,2024-09-02,529.25,ORD01927_24
U01928,2024-09-06,279.23,ORD01927_1
U01928,2024-09-24,371.69,ORD01927_16
U01928,2024-10-17,453.84,ORD01927_21
U01928,2024-12-05,211.59,ORD01927_8
U01928,2024-12-11,227.96,ORD01927_7
U01928,2024-12-24,211.47,ORD01927_3
U01929,2024-01-31,112.82,ORD01928_0
U01929,2024-03-09,167.2,ORD01928_3
U01929,2024-05-02,229.08,ORD01928_6
U01929,2024-05-06,245.45,ORD01928_2
U01929,2024-07-28,185.34,ORD01928_7
U01929,2024-10-25,123.88,ORD01928_1
U01929,2024-10-29,257.8,ORD01928_4
U01929,2024-11-28,212.68,ORD01928_5
U01930,2024-01-28,203.04,ORD01929_3
U01930,2024-08-20,127.88,ORD01929_0
U01930,2024-10-15,216.62,ORD01929_1
U01930,2024-11-09,258.97,ORD01929_2
U01931,2024-01-23,435.64,ORD01930_5
U01931,2024-03-11,151.63,ORD01930_3
U01931,2024-04-30,413.89,ORD01930_2
U01931,2024-07-29,196.56,ORD01930_0
U01931,2024-09-27,401.16,ORD01930_7
U01931,2024-09-28,403.34,ORD01930_4
U01931,2024-11-01,455.6,ORD01930_6
U01931,2024-12-25,391.04,ORD01930_1
U01932,2024-01-12,185.77,ORD01931_1
U01932,2024-07-28,57.64,ORD01931_0
U01933,2024-01-01,576.55,ORD01932_8
U01933,2024-02-10,1181.2,ORD01932_4
U01933,2024-02-13,868.4,ORD01932_2
U01933,2024-02-28,1356.72,ORD01932_7
U01933,2024-04-04,1411.95,ORD01932_6
U01933,2024-07-16,1265.35,ORD01932_0
U01933,2024-07-20,1290.0,ORD01932_5
U01933,2024-08-13,1532.88,ORD01932_9
U01933,2024-09-02,1200.58,ORD01932_1
U01933,2024-10-10,1362.95,ORD01932_10
U01933,2024-11-14,752.88,ORD01932_3
U01934,2024-01-19,136.93,ORD01933_2
U01934,2024-04-04,47.09,ORD01933_0
U01934,2024-10-01,148.9,ORD01933_1
U01935,2024-01-13,334.24,ORD01934_6
U01935,2024-01-23,371.53,ORD01934_1
U01935,2024-04-23,370.3,ORD01934_5
U01935,2024-05-05,640.57,ORD01934_2
U01935,2024-05-19,325.37,ORD01934_3
U01935,2024-05-25,430.5,ORD01934_7
U01935,2024-08-03,486.64,ORD01934_8
U01935,2024-08-13,181.86,ORD01934_0
U01935,2024-11-11,652.65,ORD01934_4
U01936,2024-01-01,166.91,ORD01935_1
U01936,2024-04-14,87.65,ORD01935_0
U01937,2024-07-01,155.94,ORD01936_0
U01937,2024-11-12,52.9,ORD01936_1
U01938,2024-02-26,90.89,ORD01937_1
U01938,2024-03-26,53.24,ORD01937_2
U01938,2024-09-03,80.78,ORD01937_0
U01939,2024-09-23,165.12,ORD01938_0
U01940,2024-03-05,125.79,ORD01939_2
U01940,2024-03-21,137.35,ORD01939_8
U01940,2024-05-12,173.92,ORD01939_0
U01940,2024-05-21,214.03,ORD01939_5
U01940,2024-05-24,394.21,ORD01939_7
U01940,2024-10-26,347.31,ORD01939_4
U01940,2024-12-02,337.06,ORD01939_1
U01940,2024-12-11,236.65,ORD01939_3
U01940,2024-12-12,216.5,ORD01939_6
U01941,2024-02-19,336.01,ORD01940_22
U01941,2024-02-28,312.31,ORD01940_12
U01941,2024-03-17,233.86,ORD01940_5
U01941,2024-04-01,351.96,ORD01940_2
U01941,2024-05-07,282.49,ORD01940_7
U01941,2024-05-12,274.63,ORD01940_20
U01941,2024-05-15,610.46,ORD01940_15
U01941,2024-06-15,358.83,ORD01940_14
U01941,2024-07-01,413.8,ORD01940_0
U01941,2024-07-02,420.65,ORD01940_8
U01941,2024-07-02,466.46,ORD01940_16
U01941,2024-07-08,293.4,ORD01940_3
U01941,2024-08-10,337.2,ORD01940_23
U01941,2024-08-18,654.3,ORD01940_6
U01941,2024-09-06,624.89,ORD01940_21
U01941,2024-09-16,635.1,ORD01940_13
U01941,2024-09-25,613.98,ORD01940_11
U01941,2024-09-28,640.01,ORD01940_4
U01941,2024-10-19,495.59,ORD01940_9
U01941,2024-10-24,813.58,ORD01940_10
U01941,2024-10-29,428.93,ORD01940_18
U01941,2024-11-03,235.45,ORD01940_17
U01941,2024-11-17,662.12,ORD01940_19
U01941,2024-12-05,470.89,ORD01940_1
U01942,2024-07-09,301.76,ORD01941_0
U01942,2024-08-31,213.98,ORD01941_1
U01942,2024-12-30,528.77,ORD01941_2
U01943,2024-01-15,244.34,ORD01942_0
U01944,2024-02-26,50.82,ORD01943_0
U01945,2024-03-25,132.85,ORD01944_4
U01945,2024-06-29,209.53,ORD01944_7
U01945,2024-08-04,66.77,ORD01944_1
U01945,2024-08-06,62.86,ORD01944_2
U01945,2024-08-13,221.93,ORD01944_0
U01945,2024-09-25,146.19,ORD01944_6
U01945,2024-11-14,92.48,ORD01944_3
U01945,2024-12-19,184.12,ORD01944_5
U01946,2024-04-14,157.93,ORD01945_5
U01946,2024-05-15,406.77,ORD01945_1
U01946,2024-11-13,246.4,ORD01945_0
U01946,2024-12-13,148.62,ORD01945_2
U01946,2024-12-23,137.52,ORD01945_4
U01946,2024-12-26,199.03,ORD01945_3
U01947,2024-03-08,139.14,ORD01946_1
U01947,2024-04-20,88.21,ORD01946_3
U01947,2024-05-09,235.66,ORD01946_5
U01947,2024-06-20,199.52,ORD01946_2
U01947,2024-07-07,257.13,ORD01946_0
U01947,2024-09-09,282.78,ORD01946_4
U01947,2024-10-29,166.95,ORD01946_6
U01948,2024-01-15,315.13,ORD01947_2
U01948,2024-04-06,146.65,ORD01947_0
U01948,2024-09-08,157.8,ORD01947_1
U01949,2024-01-17,463.36,ORD01948_4
U01949,2024-02-23,1231.82,ORD01948_0
U01949,2024-02-24,390.11,ORD01948_8
U01949,2024-05-28,418.3,ORD01948_10
U01949,2024-06-18,634.05,ORD01948_12
U01949,2024-07-04,584.68,ORD01948_7
U01949,2024-08-31,993.41,ORD01948_3
U01949,2024-09-03,1066.37,ORD01948_2
U01949,2024-10-28,436.22,ORD01948_1
U01949,2024-11-06,1030.34,ORD01948_11
U01949,2024-12-14,982.34,ORD01948_5
U01949,2024-12-17,954.28,ORD01948_6
U01949,2024-12-23,1136.32,ORD01948_9
U01950,2024-02-26,1073.89,ORD01949_6
U01950,2024-02-29,1033.22,ORD01949_1
U01950,2024-03-10,520.23,ORD01949_0
U01950,2024-03-11,630.51,ORD01949_4
U01950,2024-03-23,648.95,ORD01949_8
U01950,2024-04-21,383.12,ORD01949_11
U01950,2024-04-29,909.23,ORD01949_12
U01950,2024-05-03,355.64,ORD01949_3
U01950,2024-06-09,950.68,ORD01949_10
U01950,2024-06-16,776.82,ORD01949_2
U01950,2024-07-13,327.63,ORD01949_5
U01950,2024-09-23,403.89,ORD01949_9
U01950,2024-10-26,1010.91,ORD01949_7
U01951,2024-02-21,352.82,ORD01950_2
U01951,2024-04-09,545.79,ORD01950_7
U01951,2024-10-06,614.1,ORD01950_4
U01951,2024-10-12,603.58,ORD01950_0
U01951,2024-10-24,540.66,ORD01950_6
U01951,2024-10-28,161.16,ORD01950_5
U01951,2024-11-09,335.23,ORD01950_3
U01951,2024-11-15,559.89,ORD01950_1
U01952,2024-02-10,376.87,ORD01951_4
U01952,2024-07-09,328.77,ORD01951_3
U01952,2024-07-10,351.13,ORD01951_2
U01952,2024-07-12,202.69,ORD01951_5
U01952,2024-09-15,467.1,ORD01951_1
U01952,2024-10-04,177.72,ORD01951_0
U01953,2024-02-07,576.94,ORD01952_20
U01953,2024-02-13,639.05,ORD01952_4
U01953,2024-02-13,843.67,ORD01952_22
U01953,2024-03-31,641.13,ORD01952_6
U01953,2024-04-06,912.14,ORD01952_15
U01953,2024-04-08,576.01,ORD01952_0
U01953,2024-04-24,364.05,ORD01952_13
U01953,2024-05-04,660.12,ORD01952_12
U01953,2024-05-08,269.2,ORD01952_18
U01953,2024-05-20,889.61,ORD01952_7
U01953,2024-06-30,451.28,ORD01952_3
U01953,2024-08-11,329.62,ORD01952_16
U01953,2024-09-03,394.95,ORD01952_19
U01953,2024-09-04,564.12,ORD01952_21
U01953,2024-09-06,321.11,ORD01952_1
U01953,2024-09-08,486.55,ORD01952_8
U01953,2024-09-15,538.78,ORD01952_5
U01953,2024-10-07,848.54,ORD01952_17
U01953,2024-10-24,763.77,ORD01952_9
U01953,2024-11-01,946.04,ORD01952_14
U01953,2024-11-13,485.21,ORD01952_2
U01953,2024-11-20,362.41,ORD01952_10
U01953,2024-12-13,806.81,ORD01952_11
U01954,2024-03-06,642.29,ORD01953_1
U01954,2024-04-13,190.82,ORD01953_0
U01954,2024-08-25,625.68,ORD01953_2
U01955,2024-11-19,44.25,ORD01954_0
U01956,2024-02-26,137.69,ORD01955_1
U01956,2024-04-10,131.37,ORD01955_2
U01956,2024-08-01,119.11,ORD01955_0
U01957,2024-01-02,166.72,ORD01956_7
U01957,2024-03-23,143.49,ORD01956_5
U01957,2024-04-11,250.42,ORD01956_3
U01957,2024-04-20,284.85,ORD01956_2
U01957,2024-06-05,387.92,ORD01956_4
U01957,2024-08-04,168.84,ORD01956_1
U01957,2024-08-24,325.11,ORD01956_6
U01957,2024-10-28,177.91,ORD01956_0
U01958,2024-03-01,226.99,ORD01957_3
U01958,2024-04-19,292.29,ORD01957_2
U01958,2024-09-07,420.19,ORD01957_1
U01958,2024-09-12,248.74,ORD01957_5
U01958,2024-09-29,360.95,ORD01957_0
U01958,2024-12-04,290.85,ORD01957_4
U01959,2024-03-02,327.59,ORD01958_4
U01959,2024-07-29,166.75,ORD01958_2
U01959,2024-08-01,343.42,ORD01958_0
U01959,2024-08-17,267.02,ORD01958_1
U01959,2024-09-19,428.44,ORD01958_3
U01960,2024-02-21,246.7,ORD01959_0
U01960,2024-03-04,269.56,ORD01959_4
U01960,2024-03-17,401.31,ORD01959_1
U01960,2024-03-19,164.35,ORD01959_5
U01960,2024-05-04,519.16,ORD01959_3
U01960,2024-06-30,170.61,ORD01959_2
U01960,2024-09-07,246.81,ORD01959_6
U01961,2024-03-27,88.46,ORD01960_1
U01961,2024-05-12,36.15,ORD01960_2
U01961,2024-08-31,46.67,ORD01960_0
U01962,2024-04-25,150.47,ORD01961_4
U01962,2024-05-22,388.05,ORD01961_1
U01962,2024-05-28,246.5,ORD01961_2
U01962,2024-06-20,519.47,ORD01961_3
U01962,2024-07-06,283.09,ORD01961_0
U01962,2024-08-25,191.12,ORD01961_6
U01962,2024-10-21,278.0,ORD01961_5
U01963,2024-03-13,129.3,ORD01962_2
U01963,2024-08-30,83.03,ORD01962_0
